,mfccs0,mfccs1,mfccs2,mfccs3,mfccs4,mfccs5,mfccs6,mfccs7,mfccs8,mfccs9,mfccs10,mfccs11,mfccs12,delta_mfccs0,delta_mfccs1,delta_mfccs2,delta_mfccs3,delta_mfccs4,delta_mfccs5,delta_mfccs6,delta_mfccs7,delta_mfccs8,delta_mfccs9,delta_mfccs10,delta_mfccs11,delta_mfccs12,delta2_mfccs0,delta2_mfccs1,delta2_mfccs2,delta2_mfccs3,delta2_mfccs4,delta2_mfccs5,delta2_mfccs6,delta2_mfccs7,delta2_mfccs8,delta2_mfccs9,delta2_mfccs10,delta2_mfccs11,delta2_mfccs12,target
2673,-493.80524,170.49246,-25.300024,48.795864,-15.506653,35.910263,-15.282373,17.506454,-9.080493,7.5970435,3.2869456,-1.9696193,6.526913,24.784843,24.784843,24.784843,24.784843,24.784843,-11.08796,-0.24666788,-3.285095,0.028730733,0.028730733,0.028730733,0.028730733,0.028730733,-29.372337,-29.372337,-29.372337,-29.372337,-29.372337,8.702667,-1.3579122,2.0380478,-0.3528883,-0.3528883,-0.3528883,-0.3528883,-0.3528883,1
2674,-497.65756,160.08827,-23.76947,50.109264,-20.20429,45.515953,-9.849606,21.245491,-11.17524,4.0131207,2.2373374,2.3573754,10.892145,25.877457,25.877457,25.877457,25.877457,25.877457,-10.564846,-0.67455935,-3.4668996,0.030858744,0.030858744,0.030858744,0.030858744,0.030858744,-30.152754,-30.152754,-30.152754,-30.152754,-30.152754,7.315985,-1.9717733,1.9038467,-0.15285763,-0.15285763,-0.15285763,-0.15285763,-0.15285763,1
2675,-484.0533,163.64484,-29.790453,53.773827,-18.85918,38.673607,-15.052242,18.054451,-8.732243,6.574239,3.164771,-1.7034161,6.51952,24.648155,24.648155,24.648155,24.648155,24.648155,-10.54566,-0.16905245,-3.561931,0.08895911,0.08895911,0.08895911,0.08895911,0.08895911,-28.921606,-28.921606,-28.921606,-28.921606,-28.921606,8.062491,-1.6573234,2.2280846,-0.5100915,-0.5100915,-0.5100915,-0.5100915,-0.5100915,1
2676,-500.28668,156.0848,-20.570665,42.077477,-30.863607,39.825233,-19.365547,26.696293,-2.2156863,9.829718,0.05945411,-0.56869173,14.13054,26.737942,26.737942,26.737942,26.737942,26.737942,-9.153661,0.49906838,-2.0109444,1.346304,1.346304,1.346304,1.346304,1.346304,-28.671392,-28.671392,-28.671392,-28.671392,-28.671392,8.643512,-1.4932559,0.8275593,-1.3331381,-1.3331381,-1.3331381,-1.3331381,-1.3331381,1
2677,-463.45316,155.84798,-39.070103,58.944298,-32.11654,36.352764,-16.949385,16.637856,-8.814548,5.4387345,-2.9645696,-5.3797355,10.9979925,23.709566,23.709566,23.709566,23.709566,23.709566,-9.671934,0.17990862,-3.7255576,1.0671856,1.0671856,1.0671856,1.0671856,1.0671856,-27.155104,-27.155104,-27.155104,-27.155104,-27.155104,7.9723887,-2.0794237,2.2189128,-0.89655316,-0.89655316,-0.89655316,-0.89655316,-0.89655316,1
2678,-506.97586,166.54399,-5.984872,39.836887,-4.768772,43.833115,-9.094939,23.213915,-1.1624204,11.979003,5.0989127,-0.15517385,11.178713,26.517326,26.517326,26.517326,26.517326,26.517326,-10.689412,-0.87741685,-3.1023483,-0.8503689,-0.8503689,-0.8503689,-0.8503689,-0.8503689,-30.532343,-30.532343,-30.532343,-30.532343,-30.532343,8.232094,-1.2392788,0.8160148,-0.12519276,-0.12519276,-0.12519276,-0.12519276,-0.12519276,1
2679,-505.30038,166.77135,-13.391788,48.921875,-13.746286,43.34782,-11.87045,19.411823,-7.902168,11.983152,5.1687036,-0.61899155,8.317594,25.749716,25.749716,25.749716,25.749716,25.749716,-10.997136,-0.81369936,-3.336326,-0.28325465,-0.28325465,-0.28325465,-0.28325465,-0.28325465,-30.644915,-30.644915,-30.644915,-30.644915,-30.644915,8.393781,-0.9961655,1.7265972,-0.37869883,-0.37869883,-0.37869883,-0.37869883,-0.37869883,1
2680,-497.00333,161.43935,-23.944412,39.83985,-28.382082,38.13544,-21.231733,22.801338,-7.089531,5.948303,6.02055,10.925473,18.441824,25.791035,25.791035,25.791035,25.791035,25.791035,-9.972103,0.75727004,-1.0446948,2.3886209,2.3886209,2.3886209,2.3886209,2.3886209,-28.617846,-28.617846,-28.617846,-28.617846,-28.617846,8.76453,-1.1014475,2.029574,-0.3466767,-0.3466767,-0.3466767,-0.3466767,-0.3466767,1
2681,-492.02063,163.19164,-21.906181,39.417053,-29.92465,40.30527,-22.181564,22.254103,-9.988641,3.9300613,4.864056,10.024249,17.920261,25.094213,25.094213,25.094213,25.094213,25.094213,-10.464608,0.37401375,-1.2293766,2.2717297,2.2717297,2.2717297,2.2717297,2.2717297,-28.489662,-28.489662,-28.489662,-28.489662,-28.489662,8.749946,-1.0266697,2.071128,-0.19617783,-0.19617783,-0.19617783,-0.19617783,-0.19617783,1
2682,-482.70084,167.00597,-29.345,53.300518,-20.027332,36.29635,-16.604233,18.943302,-9.427323,5.2493815,2.1734695,-2.803494,6.1962156,24.289724,24.289724,24.289724,24.289724,24.289724,-10.876078,-0.23720938,-3.545511,0.1909358,0.1909358,0.1909358,0.1909358,0.1909358,-28.642748,-28.642748,-28.642748,-28.642748,-28.642748,8.377928,-1.5634322,2.2083209,-0.5629964,-0.5629964,-0.5629964,-0.5629964,-0.5629964,1
2683,-501.12766,165.32994,-24.703363,44.893417,-19.835127,44.45038,-7.31908,20.87358,-11.110363,4.4937735,1.9773161,3.4986699,11.253012,26.017094,26.017094,26.017094,26.017094,26.017094,-10.634822,-0.3433914,-3.0641026,0.06184022,0.06184022,0.06184022,0.06184022,0.06184022,-30.097841,-30.097841,-30.097841,-30.097841,-30.097841,7.6858134,-2.180045,1.5892845,-0.15359208,-0.15359208,-0.15359208,-0.15359208,-0.15359208,1
2684,-511.2099,164.0401,-13.1005335,50.795532,-15.623597,41.3602,-14.083473,22.285433,-8.104988,6.7056537,0.051263258,-6.261215,5.6888175,26.262573,26.262573,26.262573,26.262573,26.262573,-11.163854,-1.395,-4.07555,-0.7487482,-0.7487482,-0.7487482,-0.7487482,-0.7487482,-30.894463,-30.894463,-30.894463,-30.894463,-30.894463,8.064093,-1.2410148,1.4825171,-0.5432294,-0.5432294,-0.5432294,-0.5432294,-0.5432294,1
2685,-484.87543,161.18144,-20.995026,40.16225,-27.310797,41.553185,-18.575508,22.404444,-9.837734,2.781211,2.3412466,5.8663526,15.970981,24.834162,24.834162,24.834162,24.834162,24.834162,-10.448489,-0.05001076,-1.9505606,1.4712815,1.4712815,1.4712815,1.4712815,1.4712815,-28.340366,-28.340366,-28.340366,-28.340366,-28.340366,8.276179,-1.3858936,1.7192103,-0.18853992,-0.18853992,-0.18853992,-0.18853992,-0.18853992,1
2686,-459.84875,148.67505,-40.47882,66.98552,-30.656708,39.8412,-18.566387,18.933344,-10.672254,6.6916847,4.040677,-3.4460952,9.68312,23.736025,23.736025,23.736025,23.736025,23.736025,-9.3754635,0.27095896,-3.9339867,1.0744982,1.0744982,1.0744982,1.0744982,1.0744982,-27.558199,-27.558199,-27.558199,-27.558199,-27.558199,7.239889,-1.7353581,2.8980923,-0.94906807,-0.94906807,-0.94906807,-0.94906807,-0.94906807,1
2687,-485.75406,163.10033,-17.192842,39.990494,-24.0718,39.97803,-17.70545,26.884403,-0.3505844,8.117669,-1.4998795,-2.133515,13.0601845,25.53214,25.53214,25.53214,25.53214,25.53214,-9.820828,0.025036363,-2.4524355,0.5972951,0.5972951,0.5972951,0.5972951,0.5972951,-27.878527,-27.878527,-27.878527,-27.878527,-27.878527,8.75964,-1.6749185,0.5746592,-1.0341873,-1.0341873,-1.0341873,-1.0341873,-1.0341873,1
2688,-491.73297,167.30568,-25.880413,46.030037,-18.986452,43.548523,-11.535709,20.338163,-12.251278,3.4791474,1.892444,2.5330927,11.507323,25.05387,25.05387,25.05387,25.05387,25.05387,-10.972528,-0.4383542,-3.2034235,0.14876837,0.14876837,0.14876837,0.14876837,0.14876837,-29.52777,-29.52777,-29.52777,-29.52777,-29.52777,7.861502,-2.0141916,1.8647267,0.06587251,0.06587251,0.06587251,0.06587251,0.06587251,1
2689,-496.38074,155.73473,-13.164836,50.962406,-28.965057,43.032085,-22.614283,19.053024,-10.009973,8.16007,4.2354217,2.3077395,13.520431,25.143478,25.143478,25.143478,25.143478,25.143478,-10.638367,-0.7479145,-2.5359492,1.5095894,1.5095894,1.5095894,1.5095894,1.5095894,-29.627268,-29.627268,-29.627268,-29.627268,-29.627268,8.404576,-0.27603298,2.3430114,-0.49883777,-0.49883777,-0.49883777,-0.49883777,-0.49883777,1
2690,-484.36508,167.35818,-30.619951,52.80227,-19.8331,35.11925,-15.157417,17.390236,-8.445519,6.6001816,1.6480727,-2.8735092,6.016185,24.450274,24.450274,24.450274,24.450274,24.450274,-10.710952,-0.074800365,-3.4764307,0.20399635,0.20399635,0.20399635,0.20399635,0.20399635,-28.65204,-28.65204,-28.65204,-28.65204,-28.65204,8.502791,-1.6421633,2.1437225,-0.6320462,-0.6320462,-0.6320462,-0.6320462,-0.6320462,1
2691,-449.61804,151.77374,-47.17444,54.652683,-32.1783,43.15449,-18.290747,21.322285,-10.916336,4.397275,4.8455997,3.5230064,10.909917,23.495361,23.495361,23.495361,23.495361,23.495361,-8.8917465,1.3000941,-2.7264507,1.3801016,1.3801016,1.3801016,1.3801016,1.3801016,-26.360876,-26.360876,-26.360876,-26.360876,-26.360876,7.2580895,-2.5051754,2.439937,-0.8227637,-0.8227637,-0.8227637,-0.8227637,-0.8227637,1
2692,-491.9426,163.32043,-23.886208,38.284122,-28.589083,39.48951,-22.894432,21.338959,-10.017113,3.5718305,4.2719965,8.302183,15.822506,25.082441,25.082441,25.082441,25.082441,25.082441,-10.42638,0.45815548,-1.3383759,2.0108352,2.0108352,2.0108352,2.0108352,2.0108352,-28.438055,-28.438055,-28.438055,-28.438055,-28.438055,8.753474,-1.1332294,1.9965873,-0.21013848,-0.21013848,-0.21013848,-0.21013848,-0.21013848,1
2693,-487.7172,169.78462,-28.977585,52.09161,-17.992273,35.75132,-15.506639,17.546797,-9.075603,6.5033975,1.4083141,-2.6581385,6.735307,24.474241,24.474241,24.474241,24.474241,24.474241,-11.000382,-0.25987038,-3.5477006,0.10780755,0.10780755,0.10780755,0.10780755,0.10780755,-28.95344,-28.95344,-28.95344,-28.95344,-28.95344,8.586667,-1.604257,2.157952,-0.42878234,-0.42878234,-0.42878234,-0.42878234,-0.42878234,1
2694,-486.98438,158.854,-23.34097,47.940304,-32.089115,37.880802,-19.76571,26.11505,-6.8173976,6.0359063,-1.3933663,-6.2037134,9.699645,25.3257,25.3257,25.3257,25.3257,25.3257,-9.883813,0.014248347,-2.920505,0.85945064,0.85945064,0.85945064,0.85945064,0.85945064,-28.147163,-28.147163,-28.147163,-28.147163,-28.147163,8.522256,-1.5066906,1.1093622,-1.3985091,-1.3985091,-1.3985091,-1.3985091,-1.3985091,1
2695,-490.87378,165.82787,-25.029358,45.89391,-20.870096,43.407284,-10.252955,19.627905,-11.664241,3.3928359,0.8275536,2.2280076,10.831245,25.088408,25.088408,25.088408,25.088408,25.088408,-10.859327,-0.49072072,-3.1835139,0.15322478,0.15322478,0.15322478,0.15322478,0.15322478,-29.418472,-29.418472,-29.418472,-29.418472,-29.418472,7.831377,-2.0322678,1.7591974,-0.095899016,-0.095899016,-0.095899016,-0.095899016,-0.095899016,1
2696,-479.06207,155.24106,-27.712238,47.532917,-33.398018,38.423595,-20.851479,29.200039,0.5908494,1.6530926,-5.2464857,2.2475677,7.5065312,25.75168,25.75168,25.75168,25.75168,25.75168,-9.22603,0.18296193,-2.479758,0.9792192,0.9792192,0.9792192,0.9792192,0.9792192,-27.079865,-27.079865,-27.079865,-27.079865,-27.079865,8.101932,-2.2698205,1.2189577,-1.6619047,-1.6619047,-1.6619047,-1.6619047,-1.6619047,1
2697,-446.71466,151.36621,-73.15665,52.634865,-25.351065,27.292812,-18.62289,24.286816,-3.3019562,7.961318,-0.9498614,-7.7966857,8.328519,24.6023,24.6023,24.6023,24.6023,24.6023,-6.9003906,3.2649786,-3.1977441,0.80784,0.80784,0.80784,0.80784,0.80784,-24.866682,-24.866682,-24.866682,-24.866682,-24.866682,7.6023555,-4.1687894,1.4638865,-1.4410293,-1.4410293,-1.4410293,-1.4410293,-1.4410293,1
2698,-489.6057,158.91753,-21.271263,37.751804,-29.951284,42.02841,-19.770424,23.507648,-9.425421,1.5609905,1.0222852,5.0487986,15.795623,25.362831,25.362831,25.362831,25.362831,25.362831,-10.203268,0.052211925,-1.8080193,1.5281258,1.5281258,1.5281258,1.5281258,1.5281258,-28.408659,-28.408659,-28.408659,-28.408659,-28.408659,8.210275,-1.5053523,1.4575218,-0.33439696,-0.33439696,-0.33439696,-0.33439696,-0.33439696,1
2699,-517.5939,157.41658,-10.892082,48.85478,-10.105986,29.834236,-6.600857,15.77058,-6.478655,4.3879595,3.829573,-5.6237803,2.6565819,26.818079,26.818079,26.818079,26.818079,26.818079,-11.025624,-1.3553805,-3.7812984,-0.7640923,-0.7640923,-0.7640923,-0.7640923,-0.7640923,-31.29301,-31.29301,-31.29301,-31.29301,-31.29301,7.7473173,-0.72649074,1.7309428,-0.49796954,-0.49796954,-0.49796954,-0.49796954,-0.49796954,1
2700,-498.665,148.53214,-23.287354,34.464123,-27.091133,26.290737,-15.444236,19.752977,-10.799232,0.60667956,6.8333626,9.041822,13.504532,26.210642,26.210642,26.210642,26.210642,26.210642,-9.533547,0.7492763,-0.77731377,2.2674136,2.2674136,2.2674136,2.2674136,2.2674136,-28.718962,-28.718962,-28.718962,-28.718962,-28.718962,8.010455,-0.8353932,1.9745934,-0.42064822,-0.42064822,-0.42064822,-0.42064822,-0.42064822,1
2701,-503.4035,156.15399,-23.690105,45.990574,-14.218945,32.70514,0.34606913,17.083044,-9.028667,2.8215833,4.2718863,0.48234725,5.5554976,26.584557,26.584557,26.584557,26.584557,26.584557,-10.209923,-0.38167575,-3.2617044,-0.39967388,-0.39967388,-0.39967388,-0.39967388,-0.39967388,-30.307657,-30.307657,-30.307657,-30.307657,-30.307657,7.1416273,-1.8817416,1.6306101,-0.44375122,-0.44375122,-0.44375122,-0.44375122,-0.44375122,1
2702,-495.5101,154.44641,-31.074291,41.81821,-17.013227,35.9878,3.2224154,16.405222,-10.315642,0.13976808,3.5455015,2.5263457,6.964563,26.490288,26.490288,26.490288,26.490288,26.490288,-9.759016,0.12094058,-3.01209,-0.33487475,-0.33487475,-0.33487475,-0.33487475,-0.33487475,-29.711649,-29.711649,-29.711649,-29.711649,-29.711649,6.6830816,-2.6268377,1.4087303,-0.3048894,-0.3048894,-0.3048894,-0.3048894,-0.3048894,1
2703,-488.67163,148.59885,-28.908466,48.69794,-17.21648,36.862694,-3.3082337,18.953905,-11.524448,1.0742584,5.0233493,0.95314837,8.130082,25.983652,25.983652,25.983652,25.983652,25.983652,-9.725435,-0.22780849,-3.4008794,-0.12598112,-0.12598112,-0.12598112,-0.12598112,-0.12598112,-29.621405,-29.621405,-29.621405,-29.621405,-29.621405,6.4464674,-2.106424,1.8927716,-0.24549565,-0.24549565,-0.24549565,-0.24549565,-0.24549565,1
2704,-535.9245,159.07448,-1.7329589,44.390556,-6.1912565,27.381512,-3.000328,16.568436,-8.342616,5.0500107,5.998136,-2.3384001,4.103424,27.721094,27.721094,27.721094,27.721094,27.721094,-11.473002,-1.7035508,-3.3392158,-0.6917085,-0.6917085,-0.6917085,-0.6917085,-0.6917085,-32.615612,-32.615612,-32.615612,-32.615612,-32.615612,7.891583,-0.22805765,1.6842375,-0.23333606,-0.23333606,-0.23333606,-0.23333606,-0.23333606,1
2705,-461.80115,129.80731,-34.90328,63.405506,-27.32457,34.659836,-17.018013,19.039171,-11.243724,5.2075953,3.6050825,-3.6565423,6.0101748,24.615835,24.615835,24.615835,24.615835,24.615835,-8.430772,-0.0669877,-3.8098238,0.76340765,0.76340765,0.76340765,0.76340765,0.76340765,-27.940649,-27.940649,-27.940649,-27.940649,-27.940649,6.187139,-1.4286456,2.7871456,-0.99523187,-0.99523187,-0.99523187,-0.99523187,-0.99523187,1
2706,-485.4973,160.86945,-31.32323,50.400463,-15.297224,25.11673,-7.9431806,11.021684,-7.1439676,2.5356185,4.146526,-2.9094033,3.9770522,24.755774,24.755774,24.755774,24.755774,24.755774,-10.536684,0.008265992,-3.321187,0.1452009,0.1452009,0.1452009,0.1452009,0.1452009,-28.689253,-28.689253,-28.689253,-28.689253,-28.689253,8.024776,-1.4423269,2.3084931,-0.47345254,-0.47345254,-0.47345254,-0.47345254,-0.47345254,1
2707,-489.49408,162.2252,-33.258057,50.506054,-13.802879,27.220861,-5.7649307,12.1814,-8.124426,2.574064,4.600401,-3.651305,2.1310909,25.117472,25.117472,25.117472,25.117472,25.117472,-10.530251,0.06592177,-3.5512114,-0.29595485,-0.29595485,-0.29595485,-0.29595485,-0.29595485,-29.103004,-29.103004,-29.103004,-29.103004,-29.103004,7.8169656,-1.7531924,2.1680677,-0.52134484,-0.52134484,-0.52134484,-0.52134484,-0.52134484,1
2708,-483.897,128.62183,-29.765738,56.350685,-31.562649,30.44133,-20.146059,24.252325,-2.2521102,7.407256,10.93421,-1.9643658,-3.5613632,26.780018,26.780018,26.780018,26.780018,26.780018,-7.584959,1.1400262,-2.232397,1.0017254,1.0017254,1.0017254,1.0017254,1.0017254,-28.11033,-28.11033,-28.11033,-28.11033,-28.11033,6.94824,-0.73015165,2.1024926,-2.6052153,-2.6052153,-2.6052153,-2.6052153,-2.6052153,1
2709,-479.06097,163.73769,-33.733154,48.266224,-21.032646,22.64862,-11.682853,10.646457,-7.904543,0.7243399,5.4202266,-2.4503434,3.1131458,24.063917,24.063917,24.063917,24.063917,24.063917,-10.674288,0.47069857,-2.7262983,0.7595053,0.7595053,0.7595053,0.7595053,0.7595053,-27.78337,-27.78337,-27.78337,-27.78337,-27.78337,8.539745,-1.1919692,2.3953044,-0.74777,-0.74777,-0.74777,-0.74777,-0.74777,1
2710,-496.99127,166.47697,-27.288305,47.331154,-11.231513,23.857203,-6.538511,9.719095,-9.217848,2.486224,5.0603037,-1.9938719,1.8387753,24.980762,24.980762,24.980762,24.980762,24.980762,-11.204713,-0.25418553,-3.2307658,-0.15512188,-0.15512188,-0.15512188,-0.15512188,-0.15512188,-29.55723,-29.55723,-29.55723,-29.55723,-29.55723,8.320283,-1.1906804,2.3570871,-0.26247004,-0.26247004,-0.26247004,-0.26247004,-0.26247004,1
2711,-491.9823,162.41145,-30.951496,50.45585,-12.929637,27.320526,-5.6150017,11.356823,-7.6934805,3.7109618,5.9217815,-3.2116687,1.3531326,25.19215,25.19215,25.19215,25.19215,25.19215,-10.598522,0.029450996,-3.4568903,-0.31729668,-0.31729668,-0.31729668,-0.31729668,-0.31729668,-29.319519,-29.319519,-29.319519,-29.319519,-29.319519,7.9118176,-1.5192517,2.217831,-0.563024,-0.563024,-0.563024,-0.563024,-0.563024,1
2712,-497.3436,146.06523,-19.580967,39.339935,-29.126808,31.807863,-13.684865,23.266893,-3.1001713,7.516058,1.1523757,-7.5350347,1.0563084,26.880648,26.880648,26.880648,26.880648,26.880648,-8.690974,0.51623404,-2.244354,0.27712363,0.27712363,0.27712363,0.27712363,0.27712363,-28.545347,-28.545347,-28.545347,-28.545347,-28.545347,8.07856,-1.283044,0.4331874,-2.114959,-2.114959,-2.114959,-2.114959,-2.114959,1
2713,-498.15594,151.49358,-23.756634,34.438602,-26.946505,28.268581,-15.735684,19.561142,-9.9720125,0.34817705,4.069448,7.5518985,13.293642,26.113504,26.113504,26.113504,26.113504,26.113504,-9.6961975,0.5712433,-1.0762682,1.9867973,1.9867973,1.9867973,1.9867973,1.9867973,-28.660938,-28.660938,-28.660938,-28.660938,-28.660938,8.103238,-1.1055784,1.80188,-0.38360405,-0.38360405,-0.38360405,-0.38360405,-0.38360405,1
2714,-446.83005,103.23053,-60.574627,55.321346,-43.630978,40.73355,-14.574494,26.073444,-14.497431,0.9110442,2.3141286,1.523885,14.457665,26.254528,26.254528,26.254528,26.254528,26.254528,-5.008095,2.1988518,-2.6153746,2.0556736,2.0556736,2.0556736,2.0556736,2.0556736,-26.344507,-26.344507,-26.344507,-26.344507,-26.344507,4.143124,-3.4997165,2.0390599,-1.280856,-1.280856,-1.280856,-1.280856,-1.280856,1
2715,-512.9474,159.21317,-24.4703,42.2767,-13.26582,30.826006,-1.9790395,17.340559,-8.489933,1.0839944,2.2486358,-2.5054061,4.3866296,27.09573,27.09573,27.09573,27.09573,27.09573,-10.386018,-0.34393403,-3.3096662,-0.6197609,-0.6197609,-0.6197609,-0.6197609,-0.6197609,-30.584856,-30.584856,-30.584856,-30.584856,-30.584856,7.409747,-1.9997544,1.3254486,-0.42413124,-0.42413124,-0.42413124,-0.42413124,-0.42413124,1
2716,-493.9884,163.4557,-29.857134,49.30115,-11.996159,25.517687,-5.7827353,10.854022,-6.7871842,1.4231653,4.1646743,-3.6548474,1.3349836,25.256086,25.256086,25.256086,25.256086,25.256086,-10.826686,-0.19654068,-3.54225,-0.39548454,-0.39548454,-0.39548454,-0.39548454,-0.39548454,-29.325598,-29.325598,-29.325598,-29.325598,-29.325598,7.945334,-1.5513339,2.173934,-0.44479877,-0.44479877,-0.44479877,-0.44479877,-0.44479877,1
2717,-496.21957,146.02824,-23.585213,37.203133,-26.739977,35.48509,-10.501978,23.063128,-10.359491,1.5798426,5.1840405,7.343439,13.015352,26.64989,26.64989,26.64989,26.64989,26.64989,-9.169308,0.47576922,-1.5222454,1.4080853,1.4080853,1.4080853,1.4080853,1.4080853,-29.066616,-29.066616,-29.066616,-29.066616,-29.066616,7.2222834,-1.5849272,1.5005962,-0.549106,-0.549106,-0.549106,-0.549106,-0.549106,1
2718,-496.94656,167.44554,-28.567081,47.548565,-10.404818,24.042643,-5.8472676,10.007511,-8.25449,2.3854408,4.002114,-2.6515908,1.5851709,25.073132,25.073132,25.073132,25.073132,25.073132,-11.163787,-0.24911779,-3.3883576,-0.3341009,-0.3341009,-0.3341009,-0.3341009,-0.3341009,-29.517527,-29.517527,-29.517527,-29.517527,-29.517527,8.295456,-1.4089044,2.2520592,-0.27714697,-0.27714697,-0.27714697,-0.27714697,-0.27714697,1
2719,-488.33136,159.63098,-32.45773,51.570732,-14.158065,27.638971,-5.9623337,11.969827,-5.453107,3.5412416,4.8724318,-3.6519802,2.4216485,25.293142,25.293142,25.293142,25.293142,25.293142,-10.239186,0.116215736,-3.5247598,-0.23855092,-0.23855092,-0.23855092,-0.23855092,-0.23855092,-28.962776,-28.962776,-28.962776,-28.962776,-28.962776,7.7584186,-1.6965759,2.1254327,-0.6636743,-0.6636743,-0.6636743,-0.6636743,-0.6636743,1
2720,-484.77444,138.34636,-21.339758,49.01999,-25.119928,40.83406,-15.600846,21.234118,-8.56507,9.912545,3.348458,-2.8208742,0.58969766,25.946545,25.946545,25.946545,25.946545,25.946545,-8.691064,-0.08432824,-2.9460924,-0.02582107,-0.02582107,-0.02582107,-0.02582107,-0.02582107,-29.06069,-29.06069,-29.06069,-29.06069,-29.06069,7.0464387,-1.2227073,1.5613426,-1.4738678,-1.4738678,-1.4738678,-1.4738678,-1.4738678,1
2721,-500.8448,142.49176,-18.33098,48.490364,-23.258415,34.05937,-12.788389,20.225883,-6.706491,11.491275,7.8880906,-2.9790542,-0.98838717,26.773497,26.773497,26.773497,26.773497,26.773497,-8.91979,0.21915632,-2.524874,0.17638661,0.17638661,0.17638661,0.17638661,0.17638661,-29.787088,-29.787088,-29.787088,-29.787088,-29.787088,7.6150236,-0.6491162,1.5783864,-1.790493,-1.790493,-1.790493,-1.790493,-1.790493,1
2722,-493.08566,145.36177,-20.25975,41.977642,-31.472992,33.651108,-15.266831,21.571894,-4.2574525,9.272317,2.1972363,-5.7353926,2.6849842,26.426708,26.426708,26.426708,26.426708,26.426708,-8.682604,0.5677306,-2.1264942,0.68501604,0.68501604,0.68501604,0.68501604,0.68501604,-28.417938,-28.417938,-28.417938,-28.417938,-28.417938,8.162971,-1.0705878,0.794243,-2.046104,-2.046104,-2.046104,-2.046104,-2.046104,1
2723,-533.0803,157.28418,-7.4983544,49.14407,-5.5332713,29.80801,-4.334879,16.137812,-7.19153,4.6538997,2.2553468,-7.6291456,-0.44709125,27.785116,27.785116,27.785116,27.785116,27.785116,-11.240246,-1.8573737,-4.2815313,-1.5045035,-1.5045035,-1.5045035,-1.5045035,-1.5045035,-32.576866,-32.576866,-32.576866,-32.576866,-32.576866,7.5341563,-0.78528446,1.5951729,-0.44413492,-0.44413492,-0.44413492,-0.44413492,-0.44413492,1
2724,-483.94537,158.12537,-31.413967,50.715538,-13.426712,27.559513,-6.230514,10.983668,-7.270995,3.2876968,5.693859,-3.097156,1.3338096,24.874722,24.874722,24.874722,24.874722,24.874722,-10.319821,0.03138951,-3.4578862,-0.27958578,-0.27958578,-0.27958578,-0.27958578,-0.27958578,-28.855587,-28.855587,-28.855587,-28.855587,-28.855587,7.6583548,-1.5306981,2.2559726,-0.5633438,-0.5633438,-0.5633438,-0.5633438,-0.5633438,1
