,mfccs0,mfccs1,mfccs2,mfccs3,mfccs4,mfccs5,mfccs6,mfccs7,mfccs8,mfccs9,mfccs10,mfccs11,mfccs12,delta_mfccs0,delta_mfccs1,delta_mfccs2,delta_mfccs3,delta_mfccs4,delta_mfccs5,delta_mfccs6,delta_mfccs7,delta_mfccs8,delta_mfccs9,delta_mfccs10,delta_mfccs11,delta_mfccs12,delta2_mfccs0,delta2_mfccs1,delta2_mfccs2,delta2_mfccs3,delta2_mfccs4,delta2_mfccs5,delta2_mfccs6,delta2_mfccs7,delta2_mfccs8,delta2_mfccs9,delta2_mfccs10,delta2_mfccs11,delta2_mfccs12,target
2509,-490.1202,157.41495,-27.50276,59.289783,-23.332287,42.62892,-9.574008,18.317875,-8.664198,11.677438,4.437337,-2.274526,5.918834,25.462158,25.462158,25.462158,25.462158,25.462158,-9.910332,-0.1675253,-3.7323587,0.061273243,0.061273243,0.061273243,0.061273243,0.061273243,-29.664917,-29.664917,-29.664917,-29.664917,-29.664917,7.7216134,-1.5967636,2.1069343,-1.083634,-1.083634,-1.083634,-1.083634,-1.083634,1
2510,-468.80734,144.68631,-36.338165,70.41591,-38.68842,51.956703,-19.492504,21.212183,-14.337358,12.607031,4.6895666,-1.2225997,10.222128,24.37816,24.37816,24.37816,24.37816,24.37816,-9.025437,0.14403158,-3.832738,1.2643878,1.2643878,1.2643878,1.2643878,1.2643878,-28.629183,-28.629183,-28.629183,-28.629183,-28.629183,7.0701337,-1.5905086,2.8869584,-1.3239684,-1.3239684,-1.3239684,-1.3239684,-1.3239684,1
2511,-466.34833,162.65219,-44.50593,66.16576,-28.197254,41.713493,-12.590921,16.216532,-9.822137,9.711594,3.721452,-2.841431,4.9914546,23.769592,23.769592,23.769592,23.769592,23.769592,-9.866718,0.58000535,-4.0251274,0.42016453,0.42016453,0.42016453,0.42016453,0.42016453,-27.908916,-27.908916,-27.908916,-27.908916,-27.908916,7.891689,-2.250348,2.6992233,-1.1927221,-1.1927221,-1.1927221,-1.1927221,-1.1927221,1
2512,-472.70663,153.5219,-41.830082,59.990475,-40.42288,49.215454,-20.803,24.253475,-6.2659082,14.784519,1.8229959,-1.577758,12.364921,25.153946,25.153946,25.153946,25.153946,25.153946,-8.335185,1.3724401,-2.8976681,1.5759099,1.5759099,1.5759099,1.5759099,1.5759099,-27.519009,-27.519009,-27.519009,-27.519009,-27.519009,8.135253,-2.286093,1.7932013,-1.8152525,-1.8152525,-1.8152525,-1.8152525,-1.8152525,1
2513,-443.44595,117.63893,-58.64009,87.951965,-42.52064,55.55545,-20.662432,28.94218,-17.19285,12.34169,10.979843,-2.183163,10.478334,24.708015,24.708015,24.708015,24.708015,24.708015,-6.5501432,1.2615204,-4.7166166,1.424402,1.424402,1.424402,1.424402,1.424402,-27.76323,-27.76323,-27.76323,-27.76323,-27.76323,4.6244087,-2.5496418,3.6845453,-1.7404473,-1.7404473,-1.7404473,-1.7404473,-1.7404473,1
2514,-487.2815,152.93134,-41.003033,56.570282,-38.520077,47.35661,-19.697073,22.17628,-8.265976,14.10906,8.958064,9.5597315,17.199377,25.953253,25.953253,25.953253,25.953253,25.953253,-8.450716,1.7964766,-1.677863,2.645504,2.645504,2.645504,2.645504,2.645504,-28.485563,-28.485563,-28.485563,-28.485563,-28.485563,8.105703,-1.7669544,2.564561,-1.2211783,-1.2211783,-1.2211783,-1.2211783,-1.2211783,1
2515,-466.83713,163.19359,-44.893738,66.90918,-27.788614,43.030968,-12.092146,15.494775,-9.638606,9.516674,3.5735795,-3.0437114,3.7923708,23.790377,23.790377,23.790377,23.790377,23.790377,-9.934577,0.5075929,-4.171667,0.22422089,0.22422089,0.22422089,0.22422089,0.22422089,-28.025595,-28.025595,-28.025595,-28.025595,-28.025595,7.8187943,-2.3282692,2.722671,-1.2040217,-1.2040217,-1.2040217,-1.2040217,-1.2040217,1
2516,-467.0322,161.5426,-45.431778,66.93494,-27.753387,43.923275,-13.508273,14.730888,-9.867857,9.646351,4.755975,-2.069987,5.230129,23.817627,23.817627,23.817627,23.817627,23.817627,-9.850937,0.59106547,-4.056751,0.42330396,0.42330396,0.42330396,0.42330396,0.42330396,-28.089369,-28.089369,-28.089369,-28.089369,-28.089369,7.7399335,-2.226924,2.8776107,-1.0491683,-1.0491683,-1.0491683,-1.0491683,-1.0491683,1
2517,-473.831,145.23293,-34.036514,63.359303,-35.693813,47.831123,-16.980545,23.34922,-5.0742064,19.347822,8.837448,-0.94159466,2.479627,25.465996,25.465996,25.465996,25.465996,25.465996,-7.9660063,1.270312,-2.8111677,0.9001699,0.9001699,0.9001699,0.9001699,0.9001699,-28.133106,-28.133106,-28.133106,-28.133106,-28.133106,7.7481804,-1.4522398,2.0134547,-2.5129683,-2.5129683,-2.5129683,-2.5129683,-2.5129683,1
2518,-463.6406,160.6938,-46.22774,65.71039,-28.762377,43.507034,-13.676191,13.991111,-10.797165,10.244876,5.8822794,-1.4933149,4.674872,23.569424,23.569424,23.569424,23.569424,23.569424,-9.730939,0.8076341,-3.808769,0.5686442,0.5686442,0.5686442,0.5686442,0.5686442,-27.843464,-27.843464,-27.843464,-27.843464,-27.843464,7.7939644,-2.1330183,2.9093657,-1.1127084,-1.1127084,-1.1127084,-1.1127084,-1.1127084,1
2519,-475.2346,166.40643,-41.43458,64.27788,-24.060593,40.699844,-13.205303,12.689035,-8.674956,8.924387,4.9493785,-1.1227844,4.835404,23.966114,23.966114,23.966114,23.966114,23.966114,-10.3995285,0.3705972,-3.8932216,0.37768024,0.37768024,0.37768024,0.37768024,0.37768024,-28.48937,-28.48937,-28.48937,-28.48937,-28.48937,8.143473,-1.9281176,2.9345324,-0.84231067,-0.84231067,-0.84231067,-0.84231067,-0.84231067,1
2520,-460.83676,150.89468,-42.895733,60.48231,-39.722183,47.346523,-19.030027,23.53304,-10.419192,12.120112,2.8797305,1.6186277,14.769442,24.23635,24.23635,24.23635,24.23635,24.23635,-8.514585,1.2134626,-2.8248496,1.88649,1.88649,1.88649,1.88649,1.88649,-27.093967,-27.093967,-27.093967,-27.093967,-27.093967,7.729316,-2.2412384,2.240632,-1.3515975,-1.3515975,-1.3515975,-1.3515975,-1.3515975,1
2521,-475.6104,166.10922,-43.55459,66.21002,-26.839634,42.890022,-14.420006,13.670758,-8.018936,8.472176,4.380471,-0.99125016,5.3952317,24.133327,24.133327,24.133327,24.133327,24.133327,-10.276669,0.44914716,-3.9596567,0.49496695,0.49496695,0.49496695,0.49496695,0.49496695,-28.435656,-28.435656,-28.435656,-28.435656,-28.435656,8.077558,-2.0960271,2.9568415,-0.9586293,-0.9586293,-0.9586293,-0.9586293,-0.9586293,1
2522,-446.5074,139.95255,-50.790638,74.43085,-33.80969,51.614033,-19.688908,25.301628,-11.149364,14.802826,5.789153,-2.5240648,7.270837,23.947767,23.947767,23.947767,23.947767,23.947765,-7.763545,1.1073891,-4.2351,0.70608544,0.70608544,0.70608544,0.70608544,0.70608544,-27.18689,-27.18689,-27.18689,-27.18689,-27.18689,6.447849,-2.5747218,2.8227909,-1.6169881,-1.6169881,-1.6169881,-1.6169881,-1.6169881,1
2523,-474.94852,155.25735,-38.083218,55.293484,-34.79363,47.213802,-17.9013,21.065968,-9.307458,9.366425,7.322098,9.042203,15.090383,24.871237,24.871237,24.871237,24.871237,24.871237,-9.146652,1.1444099,-2.095981,2.0628083,2.0628083,2.0628083,2.0628083,2.0628083,-27.973549,-27.973549,-27.973549,-27.973549,-27.973549,7.83202,-1.8584706,2.5923944,-0.87546915,-0.87546915,-0.87546915,-0.87546915,-0.87546915,1
2524,-464.05283,148.3432,-40.670765,62.633965,-43.892918,46.733597,-19.543081,24.997826,-7.928451,16.397896,2.447788,-4.880421,6.3999724,24.680273,24.680273,24.680273,24.680273,24.680273,-8.007945,1.3993194,-3.0015366,1.3618553,1.3618553,1.3618553,1.3618553,1.3618553,-27.060104,-27.060104,-27.060104,-27.060104,-27.060104,8.041649,-2.015199,1.7077725,-2.5221345,-2.5221345,-2.5221345,-2.5221345,-2.5221345,1
2525,-466.9378,160.48247,-42.323517,63.373684,-25.245922,40.523777,-11.543145,11.700438,-7.7422657,8.934177,6.24387,-0.27077213,5.817733,23.819115,23.819115,23.819115,23.819115,23.819115,-9.868218,0.6189167,-3.6581128,0.577979,0.577979,0.577979,0.577979,0.577979,-27.957071,-27.957071,-27.957071,-27.957071,-27.957071,7.8085523,-1.9418145,2.883218,-0.899929,-0.899929,-0.899929,-0.899929,-0.899929,1
2526,-479.72226,151.03134,-38.99014,58.02077,-39.98272,44.869144,-19.26969,22.147512,-9.154328,15.220575,10.509699,9.998618,17.713573,25.365158,25.365158,25.365158,25.365158,25.365158,-8.412819,1.8088986,-1.4965522,2.9800906,2.9800906,2.9800906,2.9800906,2.9800906,-28.051273,-28.051273,-28.051273,-28.051273,-28.051273,8.196113,-1.3973072,2.7224503,-1.3453523,-1.3453523,-1.3453523,-1.3453523,-1.3453523,1
2527,-476.0917,149.14313,-34.631096,64.7454,-35.84816,51.06402,-18.816925,22.202398,-6.1418242,19.436197,8.432461,-0.72747207,3.0422282,25.282072,25.282072,25.282072,25.282072,25.282072,-8.356912,1.1146278,-2.9938362,0.86532754,0.86532754,0.86532754,0.86532754,0.86532754,-28.41414,-28.41414,-28.41414,-28.41414,-28.41414,7.89449,-1.4665829,2.200955,-2.312022,-2.312022,-2.312022,-2.312022,-2.312022,1
2528,-466.84927,145.33914,-41.787308,75.44485,-29.048092,53.979694,-15.956343,24.00019,-10.317279,13.159311,4.8334436,-3.6085887,5.614349,24.871798,24.871798,24.871798,24.871798,24.871798,-8.735113,0.11847534,-4.8428473,-0.056273215,-0.056273215,-0.056273215,-0.056273215,-0.056273215,-28.858429,-28.858429,-28.858429,-28.858429,-28.858429,6.4137354,-2.3941283,2.7520528,-1.3851295,-1.3851295,-1.3851295,-1.3851295,-1.3851295,1
2529,-482.38943,150.0727,-36.79536,54.36234,-35.578815,47.088943,-15.918603,22.415888,-7.945225,12.102941,8.30984,9.149126,15.96638,25.821442,25.821442,25.821442,25.821442,25.821442,-8.492688,1.4039456,-1.8530918,2.175088,2.175088,2.175088,2.175088,2.175088,-28.38384,-28.38384,-28.38384,-28.38384,-28.38384,7.67789,-1.8341025,2.318767,-1.1310112,-1.1310112,-1.1310112,-1.1310112,-1.1310112,1
2530,-464.18228,160.9239,-43.81782,66.04115,-27.992641,41.525314,-14.239149,13.759532,-9.942843,9.468967,5.665603,-1.4851307,5.414528,23.501768,23.501768,23.501768,23.501768,23.501768,-9.916742,0.6091826,-3.81578,0.66860473,0.66860473,0.66860473,0.66860473,0.66860473,-27.829092,-27.829092,-27.829092,-27.829092,-27.829092,7.886806,-1.9291489,2.9853427,-1.0375437,-1.0375437,-1.0375437,-1.0375437,-1.0375437,1
2531,-469.80167,156.84764,-41.993607,58.309902,-39.5122,46.897495,-21.609503,22.115389,-11.079871,11.645407,5.2260776,7.9194994,15.361768,24.334105,24.334105,24.334105,24.334105,24.334105,-9.042567,1.3494633,-2.1220222,2.4293842,2.4293842,2.4293842,2.4293842,2.4293842,-27.492205,-27.492205,-27.492205,-27.492205,-27.492205,8.233783,-1.8963118,2.7261662,-1.1120386,-1.1120386,-1.1120386,-1.1120386,-1.1120386,1
2532,-457.4744,152.36288,-46.84416,67.87985,-34.626644,44.025604,-19.21325,16.193468,-7.7255735,14.051908,6.613101,-2.5277536,7.1357355,23.698244,23.698244,23.698244,23.698244,23.698244,-8.730792,1.3052535,-3.439515,1.2816764,1.2816764,1.2816764,1.2816764,1.2816764,-27.114946,-27.114946,-27.114946,-27.114946,-27.114946,7.878367,-1.8475947,2.820854,-1.5976607,-1.5976607,-1.5976607,-1.5976607,-1.5976607,1
2533,-464.39462,152.15361,-40.910378,60.91119,-41.50777,46.250862,-20.733017,23.396204,-5.903065,16.563822,6.2050233,-1.7747358,6.8620315,24.556473,24.556473,24.556473,24.556473,24.556473,-8.193207,1.7295709,-2.5358243,1.6074352,1.6074352,1.6074352,1.6074352,1.6074352,-26.921946,-26.921946,-26.921946,-26.921946,-26.921946,8.34418,-1.7737617,1.9287301,-2.3891406,-2.3891406,-2.3891406,-2.3891406,-2.3891406,1
2534,-489.74246,156.60664,-30.169575,60.360558,-22.744299,44.823116,-9.581483,14.28459,-9.28057,12.614229,6.969142,-0.06382252,5.973548,25.342003,25.342003,25.342003,25.342003,25.342003,-9.87153,0.02841355,-3.6112344,0.19402434,0.19402434,0.19402434,0.19402434,0.19402434,-29.852022,-29.852022,-29.852022,-29.852022,-29.852022,7.6146064,-1.5060412,2.4964216,-0.8810298,-0.8810298,-0.8810298,-0.8810298,-0.8810298,1
2535,-466.81503,160.28214,-43.391045,67.23832,-27.359135,42.881325,-13.75087,13.826153,-10.83126,9.093547,4.9456363,-1.2035958,6.2835526,23.658175,23.658175,23.658175,23.658175,23.658175,-10.004851,0.38188305,-4.025155,0.5829399,0.5829399,0.5829399,0.5829399,0.5829399,-28.188429,-28.188429,-28.188429,-28.188429,-28.188429,7.6963005,-2.0035388,3.0685108,-0.8678356,-0.8678356,-0.8678356,-0.8678356,-0.8678356,1
2536,-471.20636,153.52391,-40.499077,55.384663,-35.742245,49.304066,-18.026869,23.761948,-7.069607,10.15472,0.66118044,1.545705,14.139544,25.102083,25.102083,25.102083,25.102083,25.102083,-8.645307,1.0125726,-2.8914497,1.3336824,1.3336824,1.3336824,1.3336824,1.3336824,-27.591736,-27.591736,-27.591736,-27.591736,-27.591736,7.672817,-2.5882585,1.7840123,-1.1800714,-1.1800714,-1.1800714,-1.1800714,-1.1800714,1
2537,-463.75327,159.62613,-46.291523,68.86537,-29.379604,43.83471,-13.566218,16.207571,-10.391286,10.226151,4.334768,-2.8250902,5.5573206,23.72687,23.72687,23.72687,23.72687,23.72687,-9.656691,0.6156167,-4.161015,0.49314758,0.49314758,0.49314758,0.49314758,0.49314758,-27.910517,-27.910517,-27.910517,-27.910517,-27.910517,7.6447735,-2.2778697,2.866782,-1.1853951,-1.1853951,-1.1853951,-1.1853951,-1.1853951,1
2538,-452.53125,159.19254,-55.22921,65.00795,-37.045288,42.15114,-17.563618,20.948763,-6.716227,9.928742,1.75946,-5.0468693,7.2659583,23.683386,23.683386,23.683386,23.683386,23.683386,-8.669215,1.70288,-3.623374,1.0546182,1.0546182,1.0546182,1.0546182,1.0546182,-26.182676,-26.182676,-26.182676,-26.182676,-26.182676,8.007473,-2.9089394,2.1840963,-1.8143964,-1.8143964,-1.8143964,-1.8143964,-1.8143964,1
2539,-465.32724,149.00261,-39.436176,60.03947,-42.103207,45.651253,-20.144962,24.829073,-8.018107,16.29604,3.3554027,-2.307653,10.344877,24.681835,24.681835,24.681835,24.681835,24.681835,-8.08391,1.454734,-2.6599374,1.7397219,1.7397219,1.7397219,1.7397219,1.7397219,-27.088478,-27.088478,-27.088478,-27.088478,-27.088478,8.143783,-1.883569,1.8005815,-2.1434553,-2.1434553,-2.1434553,-2.1434553,-2.1434553,1
2540,-475.86246,153.42505,-39.156223,57.001877,-38.02763,51.372635,-18.168573,23.385267,-9.231749,11.466031,6.989953,9.5977745,17.35731,25.212492,25.212492,25.212492,25.212492,25.212492,-8.75728,1.2930261,-2.0906675,2.2435498,2.2435498,2.2435498,2.2435498,2.2435498,-28.069656,-28.069656,-28.069656,-28.069656,-28.069656,7.7121644,-2.0580478,2.473847,-1.0181477,-1.0181477,-1.0181477,-1.0181477,-1.0181477,1
2541,-466.0222,146.83018,-38.0882,66.15014,-37.526844,48.821007,-19.34016,22.285135,-8.924084,18.14493,7.9702067,-1.961559,4.709205,24.58207,24.58207,24.58207,24.58207,24.58207,-8.279866,1.1814607,-3.114862,1.1179504,1.1179504,1.1179504,1.1179504,1.1179504,-27.83384,-27.83384,-27.83384,-27.83384,-27.83384,7.733883,-1.5230132,2.3581076,-2.1834362,-2.1834362,-2.1834362,-2.1834362,-2.1834362,1
2542,-467.52002,150.55576,-38.562164,58.39687,-40.964428,46.88101,-19.044607,24.522505,-3.1698928,16.805925,3.5770354,-3.595766,5.3437595,25.113667,25.113667,25.113667,25.113667,25.113667,-7.9108567,1.6169089,-2.6436934,1.1888189,1.1888189,1.1888189,1.1888189,1.1888189,-26.97695,-26.97695,-26.97695,-26.97695,-26.97695,8.253639,-2.019604,1.4078357,-2.6186728,-2.6186728,-2.6186728,-2.6186728,-2.6186728,1
2543,-460.9726,149.323,-43.085304,59.69385,-41.562702,48.53022,-19.632755,23.843796,-11.727829,12.4168,7.4711995,7.430418,15.283542,24.271381,24.271381,24.271381,24.271381,24.271381,-8.388709,1.5896363,-2.1045656,2.4477746,2.4477746,2.4477746,2.4477746,2.4477746,-27.121763,-27.121763,-27.121763,-27.121763,-27.121763,7.676276,-1.9562755,2.618002,-1.3607644,-1.3607644,-1.3607644,-1.3607644,-1.3607644,1
2544,-472.82684,154.25838,-39.596424,56.132675,-36.428215,51.642944,-16.458189,22.520277,-11.117506,11.024439,4.910248,6.897986,14.980021,24.890163,24.890163,24.890163,24.890163,24.890163,-8.912562,1.0700122,-2.4803283,1.7106518,1.7106518,1.7106518,1.7106518,1.7106518,-28.069645,-28.069645,-28.069645,-28.069645,-28.069645,7.597203,-2.277832,2.297132,-0.9659944,-0.9659944,-0.9659944,-0.9659944,-0.9659944,1
2545,-470.13986,152.50137,-39.761856,65.4816,-29.993223,50.11338,-10.477938,20.255873,-11.215068,9.611509,3.4021137,-1.2340469,6.3808208,24.702705,24.702705,24.702705,24.702705,24.702705,-9.280921,0.21240693,-4.1402907,0.14282721,0.14282721,0.14282721,0.14282721,0.14282721,-28.640625,-28.640625,-28.640625,-28.640625,-28.640625,6.887802,-2.4880373,2.378048,-1.181449,-1.181449,-1.181449,-1.181449,-1.181449,1
2546,-452.461,148.70622,-48.047016,66.01185,-35.250572,39.744144,-17.874014,17.651525,-6.550912,9.764767,4.5158896,0.6221226,8.530927,23.742577,23.742577,23.742577,23.742577,23.742577,-8.51036,1.2802846,-3.1815863,1.5775497,1.5775497,1.5775497,1.5775497,1.5775497,-26.522297,-26.522297,-26.522297,-26.522297,-26.522297,7.5626197,-2.1044793,2.8500657,-1.5016881,-1.5016881,-1.5016881,-1.5016881,-1.5016881,1
2547,-463.673,148.81996,-38.09646,58.58034,-42.29042,47.67916,-19.738707,25.33801,-6.4013863,16.677868,3.026233,-2.856904,7.1040616,24.740915,24.740915,24.740915,24.740915,24.740915,-7.956935,1.4703377,-2.6410716,1.3806578,1.3806578,1.3806578,1.3806578,1.3806578,-26.928352,-26.928352,-26.928352,-26.928352,-26.928352,8.121254,-1.9743338,1.53284,-2.4329104,-2.4329104,-2.4329104,-2.4329104,-2.4329104,1
2548,-466.99652,149.83737,-35.71088,57.437717,-39.47736,46.63817,-18.074665,25.180454,-4.719113,15.839177,3.2321382,-3.8420742,6.1986785,24.99353,24.99353,24.99353,24.99353,24.99353,-8.102155,1.3172538,-2.753885,1.0755959,1.075596,1.075596,1.075596,1.075596,-27.126345,-27.126345,-27.126345,-27.126345,-27.126345,8.096557,-1.9530693,1.3658612,-2.4165404,-2.4165404,-2.4165404,-2.4165404,-2.4165404,1
2549,-471.38718,152.56007,-39.420097,58.679455,-41.783325,49.136883,-20.35866,26.218884,-6.5088143,14.346494,0.043931752,-2.8302813,10.327323,25.151169,25.151169,25.151169,25.151169,25.151169,-8.293615,1.2081376,-2.9381351,1.3578982,1.3578982,1.3578982,1.3578982,1.3578982,-27.377956,-27.377956,-27.377956,-27.377956,-27.377956,8.109028,-2.335257,1.5067174,-2.0639377,-2.0639377,-2.0639377,-2.0639377,-2.0639377,1
2550,-469.2587,151.38905,-39.45269,63.455658,-40.93723,49.11125,-16.829327,23.740774,-7.4164424,16.834639,1.113871,-4.799343,4.41167,24.922108,24.922108,24.922108,24.922108,24.922108,-8.290513,1.0679047,-3.366784,0.8107345,0.8107345,0.8107345,0.8107345,0.8107345,-27.631237,-27.631237,-27.631237,-27.631237,-27.631237,7.974923,-2.2219121,1.674045,-2.442125,-2.442125,-2.442125,-2.442125,-2.442125,1
2551,-468.3283,156.9571,-45.322666,60.78322,-29.29852,50.24838,-7.618656,17.663849,-10.458793,8.274415,5.2362638,4.2202535,9.818544,24.641191,24.641191,24.641191,24.641191,24.641191,-9.244967,0.83007056,-3.490593,0.5784047,0.5784047,0.5784047,0.5784047,0.5784047,-28.272139,-28.272139,-28.272139,-28.272139,-28.272139,6.993637,-2.8638356,2.4621618,-0.81574535,-0.81574535,-0.81574535,-0.81574535,-0.81574535,1
2552,-465.08142,161.60452,-44.280506,66.676994,-28.609945,42.525948,-12.774895,15.228812,-10.743807,10.476742,4.262004,-2.576497,5.227243,23.61806,23.61806,23.61806,23.61806,23.61806,-9.849372,0.5667404,-4.007757,0.48938575,0.48938575,0.48938575,0.48938575,0.48938575,-27.950392,-27.950392,-27.950392,-27.950392,-27.950392,7.859052,-2.1470668,2.8043258,-1.1452049,-1.1452049,-1.1452049,-1.1452049,-1.1452049,1
2553,-474.35434,169.45436,-43.61892,61.983788,-25.880846,40.656567,-12.250904,14.362089,-7.194125,8.847489,4.228013,-1.3165346,5.0889587,24.079548,24.079548,24.079548,24.079548,24.079548,-10.246109,0.71762997,-3.6906013,0.42338583,0.42338583,0.42338583,0.42338583,0.42338583,-28.088642,-28.088642,-28.088642,-28.088642,-28.088642,8.357364,-2.2355535,2.5852911,-1.0677269,-1.0677269,-1.0677269,-1.0677269,-1.0677269,1
2554,-461.635,150.35008,-41.24321,60.72969,-41.431526,49.072395,-18.621965,25.96267,-8.263493,14.231049,0.39388797,-4.445041,8.764603,24.565151,24.565151,24.565151,24.565151,24.565151,-8.204358,1.1713134,-3.2424483,1.1088716,1.1088716,1.1088716,1.1088716,1.1088716,-27.01743,-27.01743,-27.01743,-27.01743,-27.01743,7.8087606,-2.4343128,1.5586116,-2.1092665,-2.1092665,-2.1092665,-2.1092665,-2.1092665,1
2555,-467.11307,141.4037,-41.565254,72.089905,-25.13057,51.40112,-16.284683,20.89699,-8.150906,12.360256,6.2376676,-0.6414685,6.5976915,25.070015,25.070015,25.070015,25.070015,25.070015,-8.491178,0.25796565,-4.4461455,0.121554144,0.121554144,0.121554144,0.121554144,0.121554144,-28.799183,-28.799183,-28.799183,-28.799183,-28.799183,6.254371,-2.2405708,2.9343724,-1.0510433,-1.0510433,-1.0510433,-1.0510433,-1.0510433,1
2556,-490.58685,151.56116,-30.714949,59.653862,-23.935268,46.174557,-7.8974185,17.752522,-7.434044,15.723692,6.677399,-1.9585043,6.2701077,26.055685,26.055685,26.055685,26.055685,26.055685,-9.021199,0.3726549,-3.5841637,0.05905212,0.05905212,0.05905212,0.05905212,0.05905212,-29.807074,-29.807074,-29.807074,-29.807074,-29.807074,7.3925242,-1.781961,1.9590117,-1.2895384,-1.2895384,-1.2895384,-1.2895384,-1.2895384,1
2557,-476.39658,146.94722,-32.275063,62.716675,-35.99914,50.043232,-19.585043,18.921967,-9.197337,17.05174,12.016263,7.327706,9.303031,24.95713,24.95713,24.95713,24.95713,24.95713,-8.692068,1.044214,-2.2184157,1.906575,1.906575,1.906575,1.906575,1.906575,-28.609524,-28.609524,-28.609524,-28.609524,-28.609524,7.776237,-0.9264138,2.9598784,-1.5431831,-1.5431831,-1.5431831,-1.5431831,-1.5431831,1
2558,-459.94437,159.47705,-46.787994,68.17808,-30.907482,43.38192,-15.017249,16.738186,-10.584666,9.696987,4.622398,-1.8465453,6.717949,23.466125,23.466125,23.466125,23.466125,23.466125,-9.624997,0.7366699,-3.940769,0.7842404,0.7842404,0.7842404,0.7842404,0.7842404,-27.543798,-27.543798,-27.543798,-27.543798,-27.543798,7.7251434,-2.219201,2.9201837,-1.1712232,-1.1712232,-1.1712232,-1.1712232,-1.1712232,1
2559,-477.8973,149.33739,-32.872368,60.295208,-36.434624,46.503693,-20.319315,20.623795,-5.8357825,19.441856,10.841104,2.6182804,5.2825937,25.223665,25.223665,25.223665,25.223665,25.223665,-8.361665,1.4601936,-2.1420112,1.6058589,1.6058589,1.6058589,1.6058589,1.6058589,-28.173492,-28.173492,-28.173492,-28.173492,-28.173492,8.316565,-0.9855707,2.352856,-2.2012506,-2.2012506,-2.2012506,-2.2012506,-2.2012506,1
2560,-444.9139,145.25339,-51.01152,73.375206,-37.84473,49.73948,-21.90991,22.236658,-13.899995,13.040014,3.3662698,-2.0765605,7.919675,23.15955,23.15955,23.15955,23.15955,23.15955,-8.397687,0.9482039,-4.059385,1.1494203,1.1494203,1.1494203,1.1494203,1.1494203,-26.898361,-26.898361,-26.898361,-26.898361,-26.898361,6.9999547,-2.3822484,3.0666928,-1.4667003,-1.4667003,-1.4667003,-1.4667003,-1.4667003,1
2561,-471.43692,156.41423,-43.06626,59.007977,-37.67504,47.38786,-21.377981,21.75195,-12.258827,9.750949,6.749265,8.749112,16.047487,24.408033,24.408033,24.408033,24.408033,24.408033,-9.20743,1.2781256,-2.2319534,2.3871226,2.3871226,2.3871226,2.3871226,2.3871226,-27.783533,-27.783533,-27.783533,-27.783533,-27.783533,7.955442,-1.9132242,2.9445765,-0.83540195,-0.83540195,-0.83540195,-0.83540195,-0.83540195,1
