,mfccs0,mfccs1,mfccs2,mfccs3,mfccs4,mfccs5,mfccs6,mfccs7,mfccs8,mfccs9,mfccs10,mfccs11,mfccs12,delta_mfccs0,delta_mfccs1,delta_mfccs2,delta_mfccs3,delta_mfccs4,delta_mfccs5,delta_mfccs6,delta_mfccs7,delta_mfccs8,delta_mfccs9,delta_mfccs10,delta_mfccs11,delta_mfccs12,delta2_mfccs0,delta2_mfccs1,delta2_mfccs2,delta2_mfccs3,delta2_mfccs4,delta2_mfccs5,delta2_mfccs6,delta2_mfccs7,delta2_mfccs8,delta2_mfccs9,delta2_mfccs10,delta2_mfccs11,delta2_mfccs12,target
3283,-421.75754,151.08655,-62.260696,57.11715,-45.054195,29.861355,-32.733414,13.439714,-9.266665,1.3825411,-2.6781018,-8.22798,4.2338924,21.14703,21.14703,21.14703,21.14703,21.14703,-8.581134,2.1046662,-2.7957187,2.1822968,2.1822968,2.1822968,2.1822968,2.1822968,-23.235046,-23.235046,-23.235046,-23.235046,-23.235046,8.504654,-2.2850034,2.6623952,-1.6772462,-1.6772462,-1.6772462,-1.6772462,-1.6772462,1
3284,-435.62555,172.25073,-55.27855,58.159008,-33.853848,26.92434,-23.156496,13.344813,-2.6795268,3.6447947,1.285416,-5.7913017,5.254561,21.46793,21.46793,21.46793,21.46793,21.46793,-9.925962,1.8580389,-2.9410927,1.6245086,1.6245086,1.6245086,1.6245086,1.6245086,-24.058947,-24.058947,-24.058947,-24.058947,-24.058947,9.476249,-2.182597,2.5239823,-1.5435345,-1.5435345,-1.5435345,-1.5435345,-1.5435345,1
3285,-433.0456,166.30562,-56.364677,57.51671,-34.005665,32.12292,-21.863417,16.860048,-4.151368,4.7746396,2.193439,-3.6097937,6.99145,21.847483,21.847483,21.847483,21.847483,21.847483,-9.310918,2.007533,-2.8815534,1.5469769,1.5469769,1.5469769,1.5469769,1.5469769,-24.19327,-24.19327,-24.19327,-24.19327,-24.19327,8.828868,-2.5345047,2.3735452,-1.4809711,-1.4809711,-1.4809711,-1.4809711,-1.4809711,1
3286,-436.59445,162.3107,-57.3098,50.31573,-39.056187,23.190836,-28.17811,14.591888,-4.8584337,3.8880868,-0.6823899,-4.7528625,5.766278,21.915436,21.915436,21.915436,21.915436,21.915436,-8.948433,2.4503877,-2.0073135,2.3291068,2.3291068,2.3291068,2.3291068,2.3291068,-23.60811,-23.60811,-23.60811,-23.60811,-23.60811,9.476827,-2.1034236,2.2743342,-1.7081354,-1.7081354,-1.7081354,-1.7081354,-1.7081354,1
3287,-441.9581,169.89099,-53.195995,60.61497,-31.831919,27.429792,-23.173462,14.795898,-1.0035808,4.1810746,0.15902108,-7.1996384,5.199877,22.089878,22.089878,22.089878,22.089878,22.089878,-9.820702,1.5523527,-3.3268862,1.3381505,1.3381505,1.3381505,1.3381505,1.3381505,-24.587198,-24.587198,-24.587198,-24.587198,-24.587198,9.259371,-2.2146027,2.4591424,-1.563869,-1.563869,-1.563869,-1.563869,-1.563869,1
3288,-442.7442,166.18544,-55.262234,58.620224,-32.652718,27.341806,-22.890556,15.380256,0.5434206,6.2640324,2.3323753,-5.2022004,6.634291,22.569998,22.569998,22.569998,22.569998,22.569998,-9.149774,2.1290097,-2.8175998,1.6807609,1.6807609,1.6807609,1.6807609,1.6807609,-24.445324,-24.445324,-24.445324,-24.445324,-24.445324,9.201189,-2.249861,2.3526227,-1.7053995,-1.7053995,-1.7053995,-1.7053995,-1.7053995,1
3289,-440.0027,167.07773,-53.567425,58.712418,-32.50504,26.551666,-23.535551,14.320274,-1.2573824,5.2391286,2.4709866,-4.3096,7.0143957,22.076864,22.076864,22.076864,22.076864,22.076864,-9.503984,1.8999617,-2.7917817,1.8070978,1.8070978,1.8070978,1.8070978,1.8070978,-24.389742,-24.389742,-24.389742,-24.389742,-24.389742,9.260809,-2.0282512,2.583958,-1.5084183,-1.5084183,-1.5084183,-1.5084183,-1.5084183,1
3290,-430.50903,166.60799,-58.159306,55.333897,-34.763435,32.293697,-21.160604,15.9308405,-5.8775344,2.9096305,1.2398976,-3.7403538,6.4805984,21.624195,21.624195,21.624195,21.624195,21.624195,-9.385857,2.0288827,-2.8628678,1.4775629,1.4775629,1.4775629,1.4775629,1.4775629,-24.027908,-24.027908,-24.027908,-24.027908,-24.027908,8.729334,-2.7218962,2.3146307,-1.375363,-1.375363,-1.375363,-1.375363,-1.375363,1
3291,-433.55838,169.75293,-55.244236,57.51457,-32.665417,27.005735,-23.001198,12.584083,-2.514109,3.1693895,0.8202372,-6.080651,5.4798207,21.44413,21.44413,21.44413,21.44413,21.44413,-9.8056755,1.7850553,-3.018492,1.5258328,1.5258328,1.5258328,1.5258328,1.5258328,-24.00702,-24.00702,-24.00702,-24.00702,-24.00702,9.270444,-2.2308464,2.506301,-1.4173166,-1.4173166,-1.4173166,-1.4173166,-1.4173166,1
3292,-433.40292,160.79213,-57.46854,55.072,-42.339626,25.918283,-30.971416,17.760736,-5.7916636,7.9756484,1.3658705,-7.0114202,3.1834793,21.75319,21.75319,21.75319,21.75319,21.75319,-8.65816,2.649783,-2.132045,2.3032134,2.3032134,2.3032134,2.3032134,2.3032134,-23.528357,-23.528357,-23.528357,-23.528357,-23.528357,9.584278,-1.8779349,2.288931,-2.2702706,-2.2702706,-2.2702706,-2.2702706,-2.2702706,1
3293,-441.9694,167.79034,-53.073513,61.039986,-30.796473,28.430208,-23.061653,15.349052,0.25932026,6.530089,2.4883852,-5.7331214,5.3220253,22.316748,22.316748,22.316748,22.316748,22.316748,-9.47816,1.7958056,-3.1286187,1.4044186,1.4044186,1.4044186,1.4044186,1.4044186,-24.636124,-24.636124,-24.636124,-24.636124,-24.636124,9.192953,-2.1257796,2.4922333,-1.6600662,-1.6600662,-1.6600662,-1.6600662,-1.6600662,1
3294,-438.25226,169.87308,-55.573765,58.58398,-32.462486,30.833553,-20.881098,15.033233,-3.0174565,3.5645432,1.4905541,-4.7784853,5.6379704,21.967577,21.967577,21.967577,21.967577,21.967577,-9.718089,1.7714784,-3.137752,1.3140054,1.3140054,1.3140054,1.3140054,1.3140054,-24.503067,-24.503067,-24.503067,-24.503067,-24.503067,8.976941,-2.50555,2.4246242,-1.4488955,-1.4488955,-1.4488955,-1.4488955,-1.4488955,1
3295,-441.29468,167.4136,-53.369816,59.701603,-30.84494,27.648924,-22.395254,14.817971,0.25783977,5.3031864,2.0024338,-5.8872786,5.429709,22.305326,22.305326,22.305326,22.305326,22.305326,-9.481272,1.7944726,-3.0975296,1.3961763,1.3961763,1.3961763,1.3961763,1.3961763,-24.535389,-24.535389,-24.535389,-24.535389,-24.535389,9.1347065,-2.19175,2.4269767,-1.6090236,-1.6090236,-1.6090236,-1.6090236,-1.6090236,1
3296,-438.6176,161.8447,-59.691673,50.022564,-39.71486,23.97161,-27.811678,14.174977,-4.672605,4.5117893,1.0783179,-3.046457,5.8561974,22.174665,22.174665,22.174665,22.174665,22.174665,-8.73444,2.780592,-1.7612853,2.4891138,2.4891138,2.4891138,2.4891138,2.4891138,-23.68737,-23.68737,-23.68737,-23.68737,-23.68737,9.44236,-2.157126,2.3500893,-1.757408,-1.757408,-1.757408,-1.757408,-1.757408,1
3297,-434.63968,161.2736,-54.792603,52.871582,-38.831406,25.18299,-27.966534,16.324562,-2.538743,7.685481,0.29884464,-7.268836,1.2737797,21.992002,21.992002,21.992002,21.992002,21.992002,-8.663668,2.475573,-2.2123024,1.8492824,1.8492824,1.8492824,1.8492824,1.8492824,-23.562847,-23.562847,-23.562847,-23.562847,-23.562847,9.540847,-1.9854162,2.0266225,-2.2992833,-2.2992833,-2.2992833,-2.2992833,-2.2992833,1
3298,-435.32593,170.90654,-55.171295,57.509556,-31.881598,26.740953,-23.271765,11.850478,-3.4780254,2.4681642,0.54781324,-6.1243033,5.438582,21.387566,21.387566,21.387566,21.387566,21.387566,-10.023033,1.6611488,-3.0999842,1.4823631,1.4823631,1.4823631,1.4823631,1.4823631,-24.186783,-24.186783,-24.186783,-24.186783,-24.186783,9.289728,-2.202068,2.6050098,-1.2730578,-1.2730578,-1.2730578,-1.2730578,-1.2730578,1
3299,-437.12982,163.71683,-57.118103,55.610126,-38.68304,24.967926,-30.331823,13.375412,-7.396352,2.2360456,-3.5178378,-11.407162,0.120636396,21.514,21.514,21.514,21.514,21.514,-9.547935,1.754328,-3.0850306,1.4763008,1.4763008,1.4763008,1.4763008,1.4763008,-24.033882,-24.033882,-24.033882,-24.033882,-24.033882,9.344349,-2.098373,2.37774,-1.7997671,-1.7997671,-1.7997671,-1.7997671,-1.7997671,1
3300,-433.92923,170.06044,-55.30023,57.06053,-32.717785,26.244308,-23.63829,11.51842,-3.5414689,2.5347705,0.8474958,-6.0559034,4.437561,21.30721,21.30721,21.30721,21.30721,21.30721,-9.9471855,1.7440059,-2.9848692,1.5284778,1.5284778,1.5284778,1.5284778,1.5284778,-24.044256,-24.044256,-24.044256,-24.044256,-24.044256,9.318851,-2.1355755,2.6114554,-1.3772206,-1.3772206,-1.3772206,-1.3772206,-1.3772206,1
3301,-436.83215,161.40092,-57.043304,52.25992,-40.179913,25.348528,-29.756128,14.579409,-5.3607163,6.094722,-0.45915878,-6.4882393,4.4324245,21.884735,21.884735,21.884735,21.884735,21.884735,-8.851905,2.445171,-2.1657095,2.2174716,2.2174716,2.2174716,2.2174716,2.2174716,-23.746511,-23.746511,-23.746511,-23.746511,-23.746511,9.52441,-1.99332,2.2748609,-1.8862149,-1.8862149,-1.8862149,-1.8862149,-1.8862149,1
3302,-430.95065,161.39165,-57.99025,49.98439,-43.070515,25.557737,-27.244057,18.774902,-3.1824007,2.3738492,-5.4781632,-6.876104,5.440458,22.004808,22.004808,22.004808,22.004808,22.004808,-8.637336,2.3368351,-2.2828507,2.0645516,2.0645516,2.0645516,2.0645516,2.0645516,-23.020544,-23.020544,-23.020544,-23.020544,-23.020544,9.288623,-2.7042387,1.7001954,-2.0713704,-2.0713704,-2.0713704,-2.0713704,-2.0713704,1
3303,-428.82834,166.79369,-58.575405,56.532375,-35.60525,25.39237,-24.153984,11.791318,-4.6496487,2.3757532,0.46820074,-6.5786986,5.43621,21.156841,21.156841,21.156841,21.156841,21.156841,-9.565422,2.0335784,-2.8458807,1.8013574,1.8013574,1.8013574,1.8013574,1.8013574,-23.60621,-23.60621,-23.60621,-23.60621,-23.60621,9.21134,-2.2546508,2.56371,-1.4532434,-1.4532434,-1.4532434,-1.4532434,-1.4532434,1
3304,-442.3188,167.7492,-53.996582,59.91574,-31.038383,28.6995,-22.518627,15.891504,0.38712007,6.3272467,2.7162688,-4.7418447,7.283188,22.449837,22.449837,22.449837,22.449837,22.449837,-9.367758,1.9354823,-2.9867523,1.5644631,1.5644631,1.5644631,1.5644631,1.5644631,-24.593445,-24.593445,-24.593445,-24.593445,-24.593445,9.153454,-2.2394204,2.4346447,-1.5681477,-1.5681477,-1.5681477,-1.5681477,-1.5681477,1
3305,-435.82974,168.52795,-54.84866,58.21713,-31.669838,27.368452,-21.848171,13.446817,-1.9231523,3.6995263,1.8401799,-5.6480784,5.233869,21.75892,21.75892,21.75892,21.75892,21.75892,-9.670936,1.8129048,-3.03906,1.4365774,1.4365774,1.4365774,1.4365774,1.4365774,-24.223465,-24.223465,-24.223465,-24.223465,-24.223465,9.121412,-2.2488594,2.488654,-1.4742974,-1.4742974,-1.4742974,-1.4742974,-1.4742974,1
3306,-434.50296,168.40793,-55.62656,56.92696,-31.848612,27.006123,-22.584501,11.589275,-3.2217987,2.5437012,0.6051371,-6.424473,4.8226457,21.513866,21.513866,21.513866,21.513866,21.513866,-9.794231,1.7268965,-3.0934436,1.3954492,1.3954492,1.3954492,1.3954492,1.3954492,-24.156958,-24.156958,-24.156958,-24.156958,-24.156958,9.116488,-2.2687743,2.5235677,-1.3260719,-1.3260719,-1.3260719,-1.3260719,-1.3260719,1
3307,-436.0135,171.55978,-55.465237,56.505127,-32.49052,27.048134,-22.503914,12.603774,-2.8717713,3.0749102,1.3421934,-5.6292887,5.124086,21.536076,21.536076,21.536076,21.536076,21.536076,-9.899587,1.8622035,-2.9225638,1.5098251,1.5098251,1.5098251,1.5098251,1.5098251,-24.126589,-24.126589,-24.126589,-24.126589,-24.126589,9.356026,-2.24998,2.477948,-1.4202093,-1.4202093,-1.4202093,-1.4202093,-1.4202093,1
3308,-434.4587,170.21904,-55.043972,57.23136,-33.25261,26.028172,-22.879494,12.48227,-3.367324,2.3689024,0.56749135,-6.8372,4.533363,21.404684,21.404684,21.404684,21.404684,21.404684,-9.924928,1.734719,-3.0436718,1.4888062,1.4888062,1.4888062,1.4888062,1.4888062,-24.04154,-24.04154,-24.04154,-24.04154,-24.04154,9.306399,-2.1910558,2.4926722,-1.4641331,-1.4641331,-1.4641331,-1.4641331,-1.4641331,1
3309,-429.90686,151.97688,-76.827095,47.371048,-44.669792,26.760841,-29.97923,8.911315,-10.655651,2.5316446,2.5588095,-1.619062,5.9656253,22.014894,22.014894,22.014894,22.014894,22.014894,-7.691592,3.8867362,-1.3901575,2.9349728,2.9349728,2.9349728,2.9349728,2.9349728,-23.207638,-23.207638,-23.207638,-23.207638,-23.207638,8.652418,-2.8018,2.737025,-1.4497362,-1.4497362,-1.4497362,-1.4497362,-1.4497362,1
3310,-432.94977,161.11052,-56.930225,49.77142,-40.18923,25.18898,-27.48598,18.248768,-2.0465527,6.3780737,-2.8391705,-9.285214,2.652044,22.155561,22.155561,22.155561,22.155561,22.155561,-8.410347,2.5921555,-2.2726457,1.7560908,1.7560908,1.7560908,1.7560908,1.7560908,-23.202585,-23.202585,-23.202585,-23.202585,-23.202585,9.479178,-2.4487717,1.5518532,-2.3264914,-2.3264914,-2.3264914,-2.3264914,-2.3264914,1
3311,-437.75204,161.23825,-57.376957,51.432922,-38.46831,24.148895,-27.973179,14.279183,-5.087879,3.4759943,-0.43388915,-4.256666,6.5431695,22.021717,22.021717,22.021717,22.021717,22.021717,-8.966569,2.346544,-2.1185932,2.3184104,2.3184104,2.3184104,2.3184104,2.3184104,-23.817358,-23.817358,-23.817358,-23.817358,-23.817358,9.297783,-2.1205747,2.3897727,-1.5746369,-1.5746369,-1.5746369,-1.5746369,-1.5746369,1
3312,-439.19888,161.90538,-59.35257,51.7623,-39.858753,25.190691,-28.997223,14.287505,-6.9408255,2.363978,-1.7278061,-4.433771,7.589198,22.005295,22.005295,22.005295,22.005295,22.005295,-9.08364,2.2872794,-2.2331412,2.3922288,2.3922288,2.3922288,2.3922288,2.3922288,-23.94543,-23.94543,-23.94543,-23.94543,-23.94543,9.25071,-2.2687335,2.465048,-1.421445,-1.421445,-1.421445,-1.421445,-1.421445,1
3313,-440.931,169.23515,-53.639088,60.55237,-31.294664,28.731337,-22.122492,15.642608,-0.13333431,4.678159,0.4270443,-7.0158167,4.6182365,22.227087,22.227087,22.227087,22.227087,22.227087,-9.639301,1.6312639,-3.353747,1.1757461,1.1757461,1.1757461,1.1757461,1.1757461,-24.548689,-24.548689,-24.548689,-24.548689,-24.548689,9.127859,-2.367547,2.340197,-1.6540133,-1.6540133,-1.6540133,-1.6540133,-1.6540133,1
3314,-436.93378,164.75232,-59.884163,50.436695,-42.100353,25.560635,-28.062075,16.317862,-5.160611,4.0959873,-3.0448842,-9.654816,1.8795205,22.00929,22.00929,22.00929,22.00929,22.00929,-8.877567,2.5495284,-2.3871245,1.8014275,1.8014275,1.8014275,1.8014275,1.8014275,-23.501146,-23.501146,-23.501146,-23.501146,-23.501146,9.566994,-2.4954324,1.7901546,-2.1857362,-2.1857362,-2.1857362,-2.1857362,-2.1857362,1
3315,-430.46375,165.77756,-58.144684,55.423435,-35.41309,32.9013,-21.39802,16.536335,-6.870654,3.0659273,1.1051447,-3.7510183,6.4287,21.626999,21.626999,21.626999,21.626999,21.626999,-9.346393,2.0107782,-2.8714414,1.4824355,1.4824355,1.4824355,1.4824355,1.4824355,-24.08243,-24.08243,-24.08243,-24.08243,-24.08243,8.667954,-2.7313657,2.313366,-1.3874315,-1.3874315,-1.3874315,-1.3874315,-1.3874315,1
3316,-436.72165,170.48672,-54.999325,57.8775,-31.528318,27.235691,-22.654686,12.837215,-2.3201375,3.6616719,1.802553,-5.3141756,5.4767075,21.645082,21.645082,21.645082,21.645082,21.645082,-9.84116,1.809632,-2.9931262,1.501824,1.501824,1.501824,1.501824,1.501824,-24.253307,-24.253307,-24.253307,-24.253307,-24.253307,9.276187,-2.1993365,2.5635097,-1.3923285,-1.3923285,-1.3923285,-1.3923285,-1.3923285,1
3317,-435.26987,170.09367,-55.43265,58.05917,-32.31802,27.11391,-22.87629,12.82215,-3.3735025,2.407556,0.42652082,-6.2327175,5.294478,21.498972,21.498972,21.498972,21.498972,21.498972,-9.926656,1.6679853,-3.1473975,1.4433522,1.4433522,1.4433522,1.4433522,1.4433522,-24.192022,-24.192022,-24.192022,-24.192022,-24.192022,9.193433,-2.2787006,2.5574284,-1.3470294,-1.3470294,-1.3470294,-1.3470294,-1.3470294,1
3318,-433.15347,161.7707,-57.460945,51.991028,-42.391575,25.289946,-30.283777,15.923547,-3.8561246,8.317237,1.5971537,-5.59827,2.8724782,21.788353,21.788353,21.788353,21.788353,21.788353,-8.550443,2.8819253,-1.7651461,2.4091187,2.4091187,2.4091187,2.4091187,2.4091187,-23.282244,-23.282244,-23.282244,-23.282244,-23.282244,9.782702,-1.8766246,2.1785417,-2.325045,-2.325045,-2.325045,-2.325045,-2.325045,1
3319,-431.38174,167.55768,-53.155907,57.626167,-33.13418,26.836296,-24.91733,12.653422,-4.07936,3.5029173,0.6770758,-6.1173244,5.962825,21.169735,21.169735,21.169735,21.169735,21.169735,-9.845301,1.6148157,-2.989483,1.6594243,1.6594243,1.6594243,1.6594243,1.6594243,-23.98274,-23.98274,-23.98274,-23.98274,-23.98274,9.257495,-1.9843593,2.62383,-1.3309819,-1.3309819,-1.3309819,-1.3309819,-1.3309819,1
3320,-434.65857,164.79651,-56.088375,53.45185,-39.323547,25.186426,-29.1132,15.262038,-3.491705,6.46389,-1.0832152,-8.864132,1.4255892,21.695816,21.695816,21.695816,21.695816,21.695816,-9.028496,2.346601,-2.439442,1.8017782,1.8017782,1.8017782,1.8017782,1.8017782,-23.542349,-23.542349,-23.542349,-23.542349,-23.542349,9.714752,-2.0437927,2.0810583,-2.1749396,-2.1749396,-2.1749396,-2.1749396,-2.1749396,1
3321,-433.1109,161.86823,-55.63233,48.96871,-39.523727,24.425219,-25.73124,17.318419,-3.0360503,3.5619302,-4.694481,-10.717472,2.6345308,22.03181,22.03181,22.03181,22.03181,22.03181,-8.749074,2.223327,-2.5548065,1.5253665,1.5253665,1.5253665,1.5253665,1.5253665,-23.298965,-23.298965,-23.298965,-23.298965,-23.298965,9.333114,-2.5454006,1.4724797,-2.1380572,-2.1380572,-2.1380572,-2.1380572,-2.1380572,1
3322,-439.11,161.36841,-57.416237,53.718903,-39.34541,26.572758,-28.876133,16.522995,-4.707328,5.741834,-0.7558009,-6.192002,5.223991,22.216808,22.216808,22.216808,22.216808,22.216808,-8.805036,2.3656156,-2.3561306,2.0907137,2.0907137,2.0907137,2.0907137,2.0907137,-23.959644,-23.959644,-23.959644,-23.959644,-23.959644,9.330298,-2.1975653,2.233738,-1.8615465,-1.8615465,-1.8615465,-1.8615465,-1.8615465,1
3323,-433.0473,172.9002,-55.767643,55.020336,-35.15495,24.500504,-25.136621,11.1793585,-3.7477577,2.5029283,1.1546357,-5.9119983,5.04425,21.046297,21.046297,21.046297,21.046297,21.046297,-10.053218,1.9938354,-2.623448,1.8910896,1.8910896,1.8910896,1.8910896,1.8910896,-23.686636,-23.686636,-23.686636,-23.686636,-23.686636,9.740323,-1.9894046,2.5724049,-1.4691945,-1.4691945,-1.4691945,-1.4691945,-1.4691945,1
3324,-436.2018,170.19817,-55.70373,56.984535,-33.170395,26.578672,-23.612494,12.093014,-3.182506,3.0359864,0.9898281,-6.2312264,4.643493,21.52564,21.52564,21.52564,21.52564,21.52564,-9.855169,1.8403119,-2.9506295,1.5495578,1.5495578,1.5495578,1.5495578,1.5495578,-24.132812,-24.132812,-24.132812,-24.132812,-24.132812,9.349498,-2.1779032,2.5380218,-1.447798,-1.447798,-1.447798,-1.447798,-1.447798,1
3325,-440.5769,169.23256,-53.840454,59.151592,-31.824757,27.643208,-22.812426,14.887315,-0.3675567,4.631825,0.76287127,-6.97274,4.536292,22.139156,22.139156,22.139156,22.139156,22.139156,-9.625008,1.7502085,-3.1718724,1.308191,1.308191,1.308191,1.308191,1.308191,-24.422941,-24.422941,-24.422941,-24.422941,-24.422941,9.247626,-2.2703903,2.3413155,-1.6611722,-1.6611722,-1.6611722,-1.6611722,-1.6611722,1
3326,-430.1562,169.92662,-56.358055,56.641994,-37.163055,24.171286,-26.847826,11.572559,-4.2231755,1.9103762,-3.0586407,-9.68495,5.1237345,20.920326,20.920326,20.920326,20.920326,20.920326,-9.924733,1.7047306,-3.0815284,1.758244,1.758244,1.758244,1.758244,1.758244,-23.5001,-23.5001,-23.5001,-23.5001,-23.5001,9.624265,-2.150216,2.42716,-1.5177301,-1.5177301,-1.5177301,-1.5177301,-1.5177301,1
3327,-439.48264,168.24586,-54.09505,58.636818,-31.454494,27.958464,-22.331932,15.011669,0.38505486,6.0896277,2.1782932,-5.7510943,6.1042953,22.210268,22.210268,22.210268,22.210268,22.210268,-9.388539,1.9697351,-2.961233,1.4867482,1.4867482,1.4867482,1.4867482,1.4867482,-24.336674,-24.336674,-24.336674,-24.336674,-24.336674,9.245532,-2.2421691,2.3297524,-1.6440433,-1.6440433,-1.6440433,-1.6440433,-1.6440433,1
3328,-434.71664,167.68166,-56.77172,57.74293,-33.674152,32.1087,-22.15369,16.666868,-4.083339,4.0477276,1.2589352,-3.9965174,6.8360724,21.884846,21.884846,21.884846,21.884846,21.884846,-9.451704,1.9129468,-3.0035021,1.4655226,1.4655226,1.4655226,1.4655226,1.4655226,-24.28258,-24.28258,-24.28258,-24.28258,-24.28258,8.861598,-2.6101174,2.3840559,-1.4242517,-1.4242517,-1.4242517,-1.4242517,-1.4242517,1
3329,-428.41544,162.8837,-62.296906,60.42406,-38.21519,28.971859,-26.430386,13.902339,-4.992685,4.815498,1.0538054,-5.7748885,6.5095143,21.450462,21.450462,21.450462,21.450462,21.450462,-9.026979,2.2992108,-2.8977306,2.009002,2.009002,2.009002,2.009002,2.009002,-23.687302,-23.687302,-23.687302,-23.687302,-23.687302,8.981551,-2.4084861,2.7183845,-1.6032836,-1.6032836,-1.6032836,-1.6032836,-1.6032836,1
3330,-439.61557,168.81148,-52.800064,60.10767,-31.473263,28.099123,-22.125938,15.839687,0.28139034,5.2029586,1.3534222,-5.6700635,6.128316,22.16687,22.16687,22.16687,22.16687,22.16687,-9.572972,1.7191614,-3.133598,1.4236791,1.4236791,1.4236791,1.4236791,1.4236791,-24.414375,-24.414375,-24.414375,-24.414375,-24.414375,9.191339,-2.2472675,2.3843312,-1.6230038,-1.6230038,-1.6230038,-1.6230038,-1.6230038,1
3331,-433.4019,163.86284,-58.47806,48.69493,-43.018715,25.523619,-26.734581,19.624706,-3.6450431,3.93173,-4.873628,-8.589321,6.277457,22.110477,22.110477,22.110477,22.110477,22.110477,-8.618029,2.5496094,-2.2466,2.0479133,2.0479133,2.0479133,2.0479133,2.0479133,-23.100739,-23.100739,-23.100739,-23.100739,-23.100739,9.506845,-2.738053,1.4632627,-2.1318355,-2.1318355,-2.1318355,-2.1318355,-2.1318355,1
3332,-431.84317,159.6527,-55.244526,60.344086,-34.755623,32.10217,-25.96076,19.25276,-3.4463694,7.4353733,1.9047763,-4.6440682,7.3449373,22.045218,22.045218,22.045218,22.045218,22.045218,-8.781043,1.9940028,-2.9465103,1.7012869,1.7012869,1.7012869,1.7012869,1.7012869,-24.161472,-24.161472,-24.161472,-24.161472,-24.161472,8.703442,-2.3100853,2.4420135,-1.6615055,-1.6615055,-1.6615055,-1.6615055,-1.6615055,1
3333,-436.94894,169.238,-55.374855,57.356514,-32.29412,30.09427,-20.704987,15.195892,-2.218461,4.0703716,1.6400911,-4.7188954,5.5457716,21.981218,21.981218,21.981218,21.981218,21.981218,-9.5655575,1.890905,-3.0010047,1.3414117,1.3414117,1.3414117,1.3414117,1.3414117,-24.324226,-24.324226,-24.324226,-24.324226,-24.324226,9.021995,-2.498523,2.3197808,-1.5194031,-1.5194031,-1.5194031,-1.5194031,-1.5194031,1
3334,-435.81152,168.36885,-57.858746,57.05038,-34.19659,26.621298,-24.07272,12.011193,-4.0955014,2.333534,0.3779129,-6.748414,4.5613856,21.582235,21.582235,21.582235,21.582235,21.582235,-9.713434,1.9064695,-3.0011663,1.5691062,1.5691062,1.5691062,1.5691062,1.5691062,-24.10773,-24.10773,-24.10773,-24.10773,-24.10773,9.202699,-2.3002968,2.5513453,-1.435211,-1.435211,-1.435211,-1.435211,-1.435211,1
3335,-429.033,141.32707,-77.815674,59.30221,-46.04094,22.10472,-32.25871,15.387659,-10.196543,3.5924182,3.8241825,-8.706911,3.533346,22.524067,22.524067,22.524067,22.524067,22.524067,-7.035468,3.7400296,-2.2900593,2.7705464,2.7705464,2.7705464,2.7705464,2.7705464,-23.341835,-23.341835,-23.341835,-23.341835,-23.341835,8.080392,-2.5406835,2.8778358,-2.1378403,-2.1378403,-2.1378403,-2.1378403,-2.1378403,1
